true_label,choice,task,subject,file,trial_id
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2651
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,17012
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25598
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23939
sad,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26340
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16504
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2665
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2124
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5481
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21607
fear,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23382
anger,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6244
anger,sad,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,22051
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1055
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25786
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20632
disgust,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25409
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17189
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13891
sad,fear,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20191
neutral,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7854
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13719
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6360
fear,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,688
disgust,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2647
anger,anger,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21282
happy,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6041
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7230
neutral,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8290
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23924
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15631
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6507
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,26029
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20254
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14253
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19657
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5746
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6056
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8492
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16839
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17174
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21637
happy,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,319
anger,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22269
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,759
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22259
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14094
disgust,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13708
sad,sad,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8060
happy,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23079
disgust,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,6002
fear,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20639
sad,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26237
happy,fear,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25900
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20715
fear,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7805
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21053
neutral,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16558
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20099
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20686
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5582
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21967
fear,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7433
disgust,anger,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5301
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15733
happy,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23493
anger,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23772
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13793
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22350
disgust,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24424
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16600
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5381
happy,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2677
surprise,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22686
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24140
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5947
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2710
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16093
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6961
fear,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7463
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17434
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7492
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15810
anger,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2099
anger,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5904
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21067
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14463
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,464
disgust,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26446
disgust,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5680
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24161
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,584
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,466
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24162
fear,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8280
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25225
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25109
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22365
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,528
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2022
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19795
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26413
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7490
sad,sad,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8441
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21721
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25664
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20513
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21883
fear,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22077
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7378
fear,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1321
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15552
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1409
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,620
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22939
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24417
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20461
happy,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,990
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6580
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6482
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25601
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17388
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21214
anger,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2217
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24953
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,470
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24664
anger,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14182
anger,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1019
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,24051
sad,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23723
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26175
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5142
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2671
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5460
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23299
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5867
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7603
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,574
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5785
surprise,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17378
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22120
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1438
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17271
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,393
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22628
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17041
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2729
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7391
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21404
happy,happy,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25155
anger,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2253
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16652
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7663
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7441
anger,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23837
sad,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20936
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5960
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25968
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26296
happy,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25863
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23444
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,22038
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17380
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25245
fear,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21181
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24504
anger,anger,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26265
neutral,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8173
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5232
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7228
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21434
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1139
disgust,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6765
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20607
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24354
fear,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7912
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22817
sad,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8269
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23236
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,794
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17072
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,23052
anger,happy,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5272
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23804
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17404
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6356
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5971
neutral,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7576
disgust,anger,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25865
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25595
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21444
anger,sad,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24872
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22303
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20803
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6132
happy,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19894
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13725
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19609
fear,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22451
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13561
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7174
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,217
sad,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2785
disgust,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6845
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5828
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24549
sad,sad,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8129
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21751
sad,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17073
fear,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7395
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24298
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2683
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25388
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16906
anger,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,588
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19639
happy,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22441
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24426
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21464
fear,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22806
disgust,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16336
disgust,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1446
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2900
sad,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2285
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16768
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7534
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16354
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21207
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26434
fear,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2979
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15846
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2367
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16337
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6485
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19913
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22629
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25645
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23502
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16623
neutral,anger,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20100
surprise,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6188
neutral,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23970
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25283
happy,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23339
sad,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2379
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17332
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25110
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2149
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6743
anger,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,627
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15981
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14079
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6653
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13539
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21917
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19570
disgust,sad,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26070
disgust,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23202
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22087
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22356
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13748
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19926
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26274
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7237
sad,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1252
fear,fear,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20552
neutral,sad,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20397
anger,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14237
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17535
disgust,disgust,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8206
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21978
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,22048
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23672
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13884
disgust,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14029
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,299
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,95
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21907
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16201
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21633
happy,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23111
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1178
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14091
surprise,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14467
disgust,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5768
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17151
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14206
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21755
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2068
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25996
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6020
disgust,disgust,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24931
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24894
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,437
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14322
sad,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7450
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16268
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,366
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6419
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1216
fear,happy,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19989
anger,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23797
sad,disgust,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,409
happy,happy,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20234
neutral,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2777
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21140
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24589
sad,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,670
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15840
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1189
fear,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7963
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24558
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,22036
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20407
